link,start,xEnd,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=f7W-4HEGtHk,1814.510131,1815.928206,664ea0ccc_13,utterance_298.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1815.969914,1817.846778,664ea0ccc_13,utterance_299.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1818.597523,1821.475381,664ea0ccc_13,utterance_300.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1821.809046,1824.436655,664ea0ccc_13,utterance_301.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1825.604481,1828.440631,664ea0ccc_13,utterance_302.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1828.524047,1830.692867,664ea0ccc_13,utterance_303.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1830.859699,1833.820973,664ea0ccc_13,utterance_304.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1834.071222,1836.031502,664ea0ccc_13,utterance_305.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1837.282744,1838.450571,664ea0ccc_13,utterance_306.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1839.618397,1842.579671,664ea0ccc_13,utterance_307.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1848.085138,1850.754455,664ea0ccc_13,utterance_310.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1851.29666,1854.257934,664ea0ccc_13,utterance_311.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1855.676009,1857.928245,664ea0ccc_13,utterance_312.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1858.011661,1860.931227,664ea0ccc_13,utterance_313.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1861.807097,1864.55983,664ea0ccc_13,utterance_314.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,1923.409935,1934.045496,664ea0ccc_15,utterance_327.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1933.628415,1944.222268,664ea0ccc_15,utterance_328.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,1943.554939,1954.023667,664ea0ccc_15,utterance_329.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1953.773419,1964.033607,664ea0ccc_15,utterance_330.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1963.991899,1974.544044,664ea0ccc_15,utterance_331.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1974.210379,1984.720816,664ea0ccc_15,utterance_332.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,1984.136903,1994.605632,664ea0ccc_15,utterance_333.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,1994.063426,2004.490447,664ea0ccc_15,utterance_334.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2004.281907,2009.745666,664ea0ccc_15,utterance_335.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2011.872778,2017.795325,664ea0ccc_16,utterance_336.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,2019.171692,2021.549053,664ea0ccc_16,utterance_337.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2021.507345,2024.21837,664ea0ccc_16,utterance_338.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2026.470607,2029.640421,664ea0ccc_16,utterance_339.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2029.974086,2032.101198,664ea0ccc_16,utterance_340.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2033.477564,2035.729801,664ea0ccc_16,utterance_341.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2036.39713,2038.565951,664ea0ccc_16,utterance_342.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2040.776479,2042.945299,664ea0ccc_16,utterance_343.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2043.404088,2045.781449,664ea0ccc_16,utterance_344.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2047.49148,2048.742723,664ea0ccc_16,utterance_345.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2048.951263,2049.993965,664ea0ccc_16,utterance_346.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2050.703003,2052.830115,664ea0ccc_16,utterance_347.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2054.206482,2058.001917,664ea0ccc_16,utterance_348.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2059.4617,2061.338564,664ea0ccc_16,utterance_349.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2063.841049,2065.133999,664ea0ccc_16,utterance_351.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2069.388224,2080.232325,664ea0ccc_17,utterance_352.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2079.89866,2090.492513,664ea0ccc_17,utterance_353.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2090.117141,2100.79441,664ea0ccc_17,utterance_354.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2100.335621,2110.80435,664ea0ccc_17,utterance_355.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2110.554101,2116.01786,664ea0ccc_17,utterance_356.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2116.393233,2124.776557,664ea0ccc_17,utterance_357.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2125.15193,2134.035752,664ea0ccc_17,utterance_358.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2134.202584,2144.796437,664ea0ccc_17,utterance_359.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2144.421064,2155.014917,664ea0ccc_17,utterance_360.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2156.391284,2166.943429,664ea0ccc_17,utterance_362.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2166.317807,2172.407187,664ea0ccc_17,utterance_363.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2303.537399,2312.170972,664ea0ccc_19,utterance_378.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2312.296096,2316.925693,664ea0ccc_19,utterance_379.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2316.967402,2325.559267,664ea0ccc_19,utterance_380.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2325.726099,2331.648647,664ea0ccc_19,utterance_381.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2333.900883,2337.571194,664ea0ccc_19,utterance_383.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2338.280232,2340.49076,664ea0ccc_19,utterance_384.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2343.53545,2344.911817,664ea0ccc_19,utterance_386.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2344.995233,2355.422254,664ea0ccc_19,utterance_387.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2355.50567,2361.303093,664ea0ccc_19,utterance_388.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2372.147195,2378.445115,664ea0ccc_19,utterance_390.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2378.570239,2389.164092,664ea0ccc_19,utterance_391.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2393.751982,2398.715243,664ea0ccc_19,utterance_394.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2399.0072,2407.473941,664ea0ccc_19,utterance_395.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2410.685463,2414.897979,664ea0ccc_19,utterance_397.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2416.816551,2419.902949,664ea0ccc_19,utterance_399.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,2420.028074,2430.830467,664ea0ccc_19,utterance_400.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,2430.53851,2440.965531,664ea0ccc_19,utterance_401.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2440.465034,2443.718264,664ea0ccc_19,utterance_402.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2569.801798,2575.891178,664ea0ccc_20,utterance_417.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2576.224843,2579.853446,664ea0ccc_20,utterance_418.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2627.025287,2631.654884,664ea0ccc_20,utterance_425.mp4,,,6
https://www.youtube.com/watch?v=f7W-4HEGtHk,2631.696592,2636.993519,664ea0ccc_20,utterance_426.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2639.287463,2649.7979,664ea0ccc_21,utterance_427.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2649.213987,2659.515883,664ea0ccc_21,utterance_428.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2659.140511,2669.609239,664ea0ccc_21,utterance_429.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2669.067034,2679.619179,664ea0ccc_21,utterance_430.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2679.285515,2689.795951,664ea0ccc_21,utterance_431.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2689.212038,2699.722475,664ea0ccc_21,utterance_432.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2699.138562,2709.648999,664ea0ccc_21,utterance_433.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2709.065086,2719.450398,664ea0ccc_21,utterance_434.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2718.991609,2729.502046,664ea0ccc_21,utterance_435.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2728.918133,2739.220029,664ea0ccc_21,utterance_436.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2738.844656,2749.438509,664ea0ccc_21,utterance_437.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2749.355093,2759.86553,664ea0ccc_21,utterance_438.mp4,,,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,2759.281617,2769.625221,664ea0ccc_21,utterance_439.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,2768.916184,2779.21808,664ea0ccc_21,utterance_440.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,2779.134664,2789.436561,664ea0ccc_21,utterance_441.mp4,,,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,2788.769231,2798.779171,664ea0ccc_21,utterance_442.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,2798.403798,2808.872527,664ea0ccc_21,utterance_443.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2808.330322,2813.16846,664ea0ccc_21,utterance_444.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3138.825168,3146.082374,664ea0ccc_22,utterance_481.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3146.416039,3150.002934,664ea0ccc_22,utterance_482.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3149.919518,3156.467687,664ea0ccc_22,utterance_483.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3156.634519,3167.144956,664ea0ccc_22,utterance_484.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3166.853,3177.446853,664ea0ccc_22,utterance_485.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3177.363436,3187.623625,664ea0ccc_22,utterance_486.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3187.28996,3197.758689,664ea0ccc_22,utterance_487.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3197.216484,3202.012913,664ea0ccc_22,utterance_488.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3202.179745,3206.100305,664ea0ccc_22,utterance_489.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3206.267138,3216.819282,664ea0ccc_22,utterance_490.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3216.193661,3217.945401,664ea0ccc_22,utterance_491.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3219.405184,3230.082453,664ea0ccc_22,utterance_493.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3232.251273,3242.678294,664ea0ccc_22,utterance_495.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3242.177797,3245.722984,664ea0ccc_22,utterance_496.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3245.973232,3251.353575,664ea0ccc_22,utterance_497.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3251.812364,3258.1937,664ea0ccc_22,utterance_498.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3401.294132,3409.093543,664ea0ccc_24,utterance_513.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3409.176959,3419.478856,664ea0ccc_24,utterance_514.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3419.103483,3420.47985,664ea0ccc_24,utterance_515.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3420.855222,3428.112429,664ea0ccc_24,utterance_516.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3428.154137,3432.283237,664ea0ccc_24,utterance_517.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3432.533485,3437.079666,664ea0ccc_24,utterance_518.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3437.204791,3447.173022,664ea0ccc_24,utterance_519.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,3462.896969,3473.449114,664ea0ccc_24,utterance_522.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3476.910885,3482.291228,664ea0ccc_24,utterance_525.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3486.545452,3488.255484,664ea0ccc_24,utterance_527.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3488.589148,3490.215764,664ea0ccc_24,utterance_528.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3491.508714,3493.010205,664ea0ccc_24,utterance_529.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3493.844367,3496.013187,664ea0ccc_24,utterance_530.mp4,,,6
https://www.youtube.com/watch?v=f7W-4HEGtHk,3496.180019,3497.514678,664ea0ccc_24,utterance_531.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3497.931759,3504.104555,664ea0ccc_24,utterance_532.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3514.573284,3517.242601,664ea0ccc_24,utterance_535.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3517.49285,3528.003286,664ea0ccc_24,utterance_536.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3529.171113,3536.470027,664ea0ccc_24,utterance_538.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3537.345897,3538.722264,664ea0ccc_24,utterance_539.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3539.097636,3540.599127,664ea0ccc_24,utterance_540.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3754.561591,3755.812833,664ea0ccc_26,utterance_583.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3756.021374,3758.648983,664ea0ccc_26,utterance_584.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3760.108766,3761.193176,664ea0ccc_26,utterance_585.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3762.444418,3764.15445,664ea0ccc_26,utterance_586.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3765.363984,3769.117712,664ea0ccc_26,utterance_587.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3770.911159,3777.292496,664ea0ccc_26,utterance_589.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3784.341162,3786.635106,664ea0ccc_26,utterance_591.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3786.676814,3788.803926,664ea0ccc_26,utterance_592.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3789.304423,3790.513958,664ea0ccc_26,utterance_593.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3791.34812,3792.390822,664ea0ccc_26,utterance_594.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3792.515946,3802.108805,664ea0ccc_26,utterance_595.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3802.442469,3805.570576,664ea0ccc_26,utterance_596.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3805.653992,3806.946942,664ea0ccc_26,utterance_597.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3807.697688,3809.991632,664ea0ccc_26,utterance_598.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3810.325297,3811.534831,664ea0ccc_26,utterance_599.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3812.077037,3813.369987,664ea0ccc_26,utterance_600.mp4,,,6
https://www.youtube.com/watch?v=f7W-4HEGtHk,3813.828776,3816.956882,664ea0ccc_26,utterance_601.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,3817.040298,3819.584491,664ea0ccc_26,utterance_602.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3819.959864,3822.420641,664ea0ccc_26,utterance_603.mp4,,,6
https://www.youtube.com/watch?v=f7W-4HEGtHk,3824.631169,3826.341201,664ea0ccc_26,utterance_605.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3826.966822,3829.344183,664ea0ccc_26,utterance_606.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3829.594431,3832.88937,664ea0ccc_26,utterance_607.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,3833.09791,3838.228004,664ea0ccc_26,utterance_608.mp4,,,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,3839.520955,3847.403782,664ea0ccc_26,utterance_609.mp4,,,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,3852.950957,3855.828815,664ea0ccc_27,utterance_611.mp4,,,6
https://www.youtube.com/watch?v=f7W-4HEGtHk,3856.454436,3860.875493,664ea0ccc_27,utterance_612.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,3885.358138,3895.868574,664ea0ccc_27,utterance_617.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4134.981012,4140.02769,664ea0ccc_29,utterance_645.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4140.23623,4145.908529,664ea0ccc_29,utterance_646.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4146.075362,4156.669215,664ea0ccc_29,utterance_647.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4156.293842,4164.093253,664ea0ccc_29,utterance_648.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4164.176669,4166.55403,664ea0ccc_29,utterance_649.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4166.804279,4169.014807,664ea0ccc_29,utterance_650.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4169.431888,4179.149871,664ea0ccc_29,utterance_651.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4179.358411,4180.734778,664ea0ccc_29,utterance_652.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4180.818194,4191.745712,664ea0ccc_29,utterance_653.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,4191.328631,4201.922484,664ea0ccc_29,utterance_654.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4201.547111,4204.466677,664ea0ccc_29,utterance_655.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4205.05059,4215.602735,664ea0ccc_29,utterance_656.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4214.977114,4219.731835,664ea0ccc_29,utterance_657.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4219.940376,4230.492521,664ea0ccc_29,utterance_658.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4229.866899,4240.377336,664ea0ccc_29,utterance_659.mp4,,,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,4240.377336,4250.387276,664ea0ccc_29,utterance_660.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4251.763643,4257.47765,664ea0ccc_30,utterance_661.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4263.149949,4266.987093,664ea0ccc_30,utterance_664.mp4,,,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,4267.529298,4271.199609,664ea0ccc_30,utterance_665.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4271.61669,4274.494548,664ea0ccc_30,utterance_666.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4274.828212,4280.875884,664ea0ccc_30,utterance_667.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4285.338649,4288.174799,664ea0ccc_30,utterance_670.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4288.258215,4292.345607,664ea0ccc_30,utterance_671.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4292.345607,4299.519397,664ea0ccc_30,utterance_672.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,4299.644522,4302.981168,664ea0ccc_30,utterance_673.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4303.148,4306.401231,664ea0ccc_30,utterance_674.mp4,,,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,4307.235393,4309.988126,664ea0ccc_30,utterance_675.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4315.410177,4317.245332,664ea0ccc_30,utterance_678.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4319.789525,4321.624681,664ea0ccc_30,utterance_680.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4324.460831,4327.755769,664ea0ccc_30,utterance_682.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4339.934529,4349.235432,664ea0ccc_30,utterance_685.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4349.27714,4353.865029,664ea0ccc_30,utterance_686.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4358.61975,4360.37149,664ea0ccc_30,utterance_689.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4360.663446,4362.164937,664ea0ccc_30,utterance_690.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4362.415186,4364.50059,664ea0ccc_30,utterance_691.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4366.210621,4375.553232,664ea0ccc_30,utterance_693.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4375.845188,4385.563172,664ea0ccc_30,utterance_694.mp4,,,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,4619.045018,4629.847411,664ea0ccc_33,utterance_735.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4629.555454,4634.602132,664ea0ccc_33,utterance_736.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4635.394586,4645.863315,664ea0ccc_33,utterance_737.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4646.196979,4649.158253,664ea0ccc_33,utterance_738.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4649.408502,4660.294311,664ea0ccc_33,utterance_739.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4842.099843,4852.735404,664ea0ccc_35,utterance_767.mp4,,,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,4852.318323,4857.865498,664ea0ccc_35,utterance_768.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4857.865498,4868.459351,664ea0ccc_35,utterance_769.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4868.083979,4874.924104,664ea0ccc_35,utterance_770.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4885.01746,4895.569605,664ea0ccc_35,utterance_772.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4895.527897,4901.033364,664ea0ccc_35,utterance_773.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4901.075072,4912.21113,664ea0ccc_35,utterance_774.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4911.877465,4919.259796,664ea0ccc_35,utterance_775.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4923.847685,4933.815917,664ea0ccc_35,utterance_777.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4933.774209,4944.326353,664ea0ccc_35,utterance_778.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4943.992689,4954.753374,664ea0ccc_35,utterance_779.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4955.962908,4962.052288,664ea0ccc_35,utterance_781.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4962.093997,4972.771266,664ea0ccc_35,utterance_782.mp4,,,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,4972.312477,4978.068192,664ea0ccc_35,utterance_783.mp4,,,5
